vacancyId,skillId,weight
171,19,0.08695652173913043
171,12,0.13043478260869565
171,35,0.043478260869565216
171,13,0.043478260869565216
171,4,0.17391304347826086
171,7,0.13043478260869565
172,27,0.13043478260869565
172,20,0.13043478260869565
172,32,0.17391304347826086
172,38,0.13043478260869565
172,34,0.08695652173913043
172,12,0.08695652173913043
172,4,0.13043478260869565
172,23,0.13043478260869565
173,24,0.25
173,5,0.25
173,27,0.25
173,18,0.25
174,30,0.3333333333333333
174,23,0.16666666666666666
174,17,0.25
174,8,0.25
175,40,0.15384615384615385
175,28,0.15384615384615385
175,23,0.038461538461538464
175,31,0.07692307692307693
175,19,0.15384615384615385
175,14,0.07692307692307693
175,35,0.15384615384615385
175,11,0.038461538461538464
175,3,0.15384615384615385
176,16,0.2222222222222222
176,38,0.2222222222222222
176,10,0.2222222222222222
176,5,0.2222222222222222
176,3,0.1111111111111111
177,17,0.5
177,8,0.3
177,29,0.1
177,28,0.1
178,22,0.17647058823529413
178,25,0.17647058823529413
178,17,0.058823529411764705
178,35,0.058823529411764705
178,31,0.29411764705882354
178,3,0.11764705882352941
178,37,0.11764705882352941
179,27,0.2631578947368421
179,12,0.21052631578947367
179,34,0.21052631578947367
179,23,0.05263157894736842
179,5,0.2631578947368421
180,13,0.2727272727272727
180,20,0.18181818181818182
180,1,0.2727272727272727
180,36,0.2727272727272727
181,12,0.3333333333333333
181,13,0.16666666666666666
181,24,0.5
182,39,0.030303030303030304
182,21,0.06060606060606061
182,16,0.12121212121212122
182,29,0.15151515151515152
182,33,0.15151515151515152
182,20,0.12121212121212122
182,26,0.030303030303030304
182,10,0.12121212121212122
182,8,0.09090909090909091
182,2,0.12121212121212122
183,20,0.38461538461538464
183,3,0.15384615384615385
183,5,0.07692307692307693
183,28,0.07692307692307693
183,22,0.3076923076923077
184,7,0.1282051282051282
184,4,0.02564102564102564
184,33,0.1282051282051282
184,12,0.10256410256410256
184,20,0.07692307692307693
184,39,0.10256410256410256
184,24,0.1282051282051282
184,32,0.1282051282051282
184,26,0.1282051282051282
184,16,0.05128205128205128
185,17,0.12121212121212122
185,27,0.06060606060606061
185,34,0.15151515151515152
185,12,0.12121212121212122
185,24,0.030303030303030304
185,38,0.12121212121212122
185,4,0.15151515151515152
185,30,0.15151515151515152
185,15,0.09090909090909091
186,25,0.25
186,8,0.08333333333333333
186,9,0.4166666666666667
186,33,0.25
187,31,0.2
187,8,0.3
187,38,0.2
187,23,0.3
188,40,0.13333333333333333
188,3,0.13333333333333333
188,33,0.3333333333333333
188,8,0.13333333333333333
188,28,0.26666666666666666
189,37,0.12
189,27,0.16
189,12,0.12
189,21,0.2
189,32,0.16
189,6,0.04
189,20,0.2
190,27,0.3076923076923077
190,12,0.23076923076923078
190,7,0.23076923076923078
190,40,0.15384615384615385
190,33,0.07692307692307693
191,25,0.2
191,7,0.6
191,34,0.2
192,31,0.19230769230769232
192,28,0.11538461538461539
192,16,0.19230769230769232
192,5,0.15384615384615385
192,34,0.11538461538461539
192,37,0.15384615384615385
192,12,0.07692307692307693
193,24,0.4444444444444444
193,16,0.4444444444444444
193,25,0.1111111111111111
194,12,0.11764705882352941
194,6,0.29411764705882354
194,31,0.23529411764705882
194,3,0.23529411764705882
194,20,0.058823529411764705
194,21,0.058823529411764705
195,3,0.2
195,19,0.2
195,14,0.26666666666666666
195,9,0.13333333333333333
195,31,0.13333333333333333
195,8,0.06666666666666667
196,32,0.21052631578947367
196,17,0.05263157894736842
196,35,0.21052631578947367
196,11,0.21052631578947367
196,7,0.05263157894736842
196,22,0.10526315789473684
196,25,0.15789473684210525
197,11,0.05
197,8,0.25
197,25,0.25
197,1,0.15
197,39,0.25
197,24,0.05
198,15,0.20833333333333334
198,30,0.16666666666666666
198,1,0.16666666666666666
198,36,0.041666666666666664
198,38,0.125
198,20,0.08333333333333333
198,8,0.20833333333333334
199,29,0.2857142857142857
199,17,0.14285714285714285
199,37,0.14285714285714285
199,11,0.42857142857142855
200,4,0.1111111111111111
200,37,0.1111111111111111
200,8,0.05555555555555555
200,30,0.2222222222222222
200,22,0.2777777777777778
200,9,0.2222222222222222
201,21,0.21428571428571427
201,36,0.21428571428571427
201,40,0.2857142857142857
201,12,0.07142857142857142
201,30,0.07142857142857142
201,20,0.14285714285714285
202,15,0.10714285714285714
202,9,0.17857142857142858
202,19,0.03571428571428571
202,25,0.14285714285714285
202,29,0.07142857142857142
202,8,0.14285714285714285
202,37,0.14285714285714285
202,34,0.10714285714285714
202,21,0.03571428571428571
202,2,0.03571428571428571
203,5,0.11538461538461539
203,37,0.07692307692307693
203,24,0.15384615384615385
203,20,0.15384615384615385
203,30,0.15384615384615385
203,28,0.038461538461538464
203,3,0.11538461538461539
203,9,0.19230769230769232
204,10,0.1724137931034483
204,15,0.034482758620689655
204,6,0.1724137931034483
204,21,0.034482758620689655
204,29,0.06896551724137931
204,34,0.034482758620689655
204,27,0.1724137931034483
204,37,0.1724137931034483
204,1,0.13793103448275862
205,4,0.10526315789473684
205,24,0.21052631578947367
205,37,0.05263157894736842
205,17,0.05263157894736842
205,27,0.2631578947368421
205,13,0.05263157894736842
205,7,0.10526315789473684
205,31,0.15789473684210525
206,6,0.25
206,11,0.25
206,37,0.5
207,1,0.3333333333333333
207,5,0.06666666666666667
207,19,0.3333333333333333
207,37,0.26666666666666666
208,40,0.25
208,21,0.3125
208,25,0.3125
208,35,0.125
209,10,0.07692307692307693
209,19,0.23076923076923078
209,14,0.3076923076923077
209,21,0.38461538461538464
210,16,0.18181818181818182
210,4,0.18181818181818182
210,7,0.18181818181818182
210,38,0.18181818181818182
210,20,0.2727272727272727
211,19,0.034482758620689655
211,5,0.06896551724137931
211,21,0.1724137931034483
211,9,0.1724137931034483
211,33,0.10344827586206896
211,13,0.13793103448275862
211,37,0.1724137931034483
211,29,0.13793103448275862
212,25,0.06451612903225806
212,5,0.12903225806451613
212,13,0.16129032258064516
212,10,0.03225806451612903
212,3,0.0967741935483871
212,35,0.06451612903225806
212,19,0.0967741935483871
212,24,0.06451612903225806
212,40,0.12903225806451613
212,32,0.16129032258064516
213,14,0.13636363636363635
213,24,0.09090909090909091
213,11,0.045454545454545456
213,4,0.13636363636363635
213,19,0.18181818181818182
213,34,0.13636363636363635
213,26,0.13636363636363635
213,40,0.13636363636363635
214,15,0.06666666666666667
214,2,0.3333333333333333
214,18,0.06666666666666667
214,11,0.13333333333333333
214,36,0.06666666666666667
214,32,0.2
214,39,0.13333333333333333
215,8,0.26666666666666666
215,25,0.06666666666666667
215,14,0.06666666666666667
215,12,0.26666666666666666
215,32,0.3333333333333333
216,31,0.2857142857142857
216,33,0.42857142857142855
216,6,0.2857142857142857
217,38,0.09375
217,20,0.15625
217,24,0.15625
217,5,0.125
217,12,0.15625
217,25,0.15625
217,15,0.15625
218,36,0.25
218,4,0.5
218,15,0.25
219,15,0.047619047619047616
219,28,0.19047619047619047
219,8,0.19047619047619047
219,30,0.19047619047619047
219,12,0.047619047619047616
219,17,0.09523809523809523
219,36,0.23809523809523808
220,9,0.22727272727272727
220,8,0.09090909090909091
220,38,0.18181818181818182
220,2,0.09090909090909091
220,34,0.18181818181818182
220,16,0.18181818181818182
220,26,0.045454545454545456
221,37,0.2
221,8,0.2
221,19,0.13333333333333333
221,12,0.13333333333333333
221,29,0.26666666666666666
221,25,0.06666666666666667
222,39,0.03571428571428571
222,22,0.17857142857142858
222,29,0.03571428571428571
222,17,0.10714285714285714
222,9,0.10714285714285714
222,33,0.14285714285714285
222,7,0.14285714285714285
222,14,0.07142857142857142
222,1,0.17857142857142858
223,8,0.05263157894736842
223,19,0.15789473684210525
223,36,0.2631578947368421
223,22,0.21052631578947367
223,38,0.10526315789473684
223,32,0.15789473684210525
223,3,0.05263157894736842
224,20,0.09090909090909091
224,26,0.15151515151515152
224,14,0.06060606060606061
224,7,0.09090909090909091
224,40,0.06060606060606061
224,2,0.12121212121212122
224,12,0.15151515151515152
224,29,0.09090909090909091
224,23,0.09090909090909091
224,34,0.09090909090909091
225,39,0.05263157894736842
225,32,0.2631578947368421
225,25,0.2631578947368421
225,16,0.21052631578947367
225,19,0.10526315789473684
225,5,0.10526315789473684
226,6,0.16666666666666666
226,16,0.16666666666666666
226,31,0.6666666666666666
227,40,0.06666666666666667
227,10,0.06666666666666667
227,1,0.06666666666666667
227,35,0.3333333333333333
227,14,0.26666666666666666
227,18,0.06666666666666667
227,29,0.13333333333333333
228,33,0.26666666666666666
228,11,0.2
228,37,0.26666666666666666
228,24,0.13333333333333333
228,31,0.13333333333333333
229,11,0.23809523809523808
229,39,0.19047619047619047
229,31,0.14285714285714285
229,18,0.19047619047619047
229,22,0.23809523809523808
230,27,0.3076923076923077
230,29,0.15384615384615385
230,37,0.07692307692307693
230,9,0.38461538461538464
230,8,0.07692307692307693
231,26,0.16
231,16,0.12
231,21,0.12
231,11,0.08
231,33,0.08
231,2,0.2
231,32,0.08
231,39,0.16
232,30,0.38461538461538464
232,40,0.3076923076923077
232,10,0.3076923076923077
233,6,0.2
233,16,0.6
233,11,0.2
234,1,0.16
234,34,0.2
234,19,0.04
234,22,0.08
234,30,0.2
234,25,0.08
234,7,0.16
234,13,0.08
235,19,0.058823529411764705
235,9,0.058823529411764705
235,7,0.23529411764705882
235,22,0.058823529411764705
235,38,0.23529411764705882
235,1,0.11764705882352941
235,13,0.058823529411764705
235,27,0.17647058823529413
236,7,0.08333333333333333
236,31,0.125
236,19,0.125
236,39,0.125
236,33,0.16666666666666666
236,21,0.16666666666666666
236,26,0.20833333333333334
237,21,0.11764705882352941
237,18,0.17647058823529413
237,11,0.23529411764705882
237,14,0.17647058823529413
237,7,0.29411764705882354
238,31,0.11764705882352941
238,19,0.29411764705882354
238,16,0.11764705882352941
238,39,0.058823529411764705
238,8,0.11764705882352941
238,9,0.29411764705882354
239,16,0.125
239,37,0.375
239,20,0.125
239,23,0.375
240,36,0.03125
240,23,0.125
240,27,0.09375
240,38,0.09375
240,4,0.03125
240,9,0.125
240,14,0.15625
240,5,0.03125
240,31,0.15625
240,19,0.15625
241,23,0.23076923076923078
241,37,0.15384615384615385
241,35,0.15384615384615385
241,17,0.07692307692307693
241,26,0.15384615384615385
241,5,0.23076923076923078
242,33,0.09090909090909091
242,3,0.18181818181818182
242,39,0.22727272727272727
242,31,0.13636363636363635
242,13,0.045454545454545456
242,27,0.09090909090909091
242,18,0.22727272727272727
243,19,0.2857142857142857
243,31,0.07142857142857142
243,33,0.07142857142857142
243,21,0.21428571428571427
243,15,0.35714285714285715
244,11,0.029411764705882353
244,37,0.14705882352941177
244,5,0.11764705882352941
244,25,0.11764705882352941
244,4,0.058823529411764705
244,22,0.11764705882352941
244,36,0.14705882352941177
244,16,0.08823529411764706
244,29,0.08823529411764706
244,19,0.08823529411764706
245,37,0.07142857142857142
245,7,0.07142857142857142
245,24,0.14285714285714285
245,4,0.14285714285714285
245,29,0.2857142857142857
245,10,0.21428571428571427
245,19,0.07142857142857142
246,31,0.19047619047619047
246,35,0.047619047619047616
246,21,0.23809523809523808
246,15,0.09523809523809523
246,19,0.23809523809523808
246,1,0.19047619047619047
247,40,0.23809523809523808
247,27,0.047619047619047616
247,24,0.09523809523809523
247,14,0.19047619047619047
247,18,0.09523809523809523
247,31,0.14285714285714285
247,1,0.19047619047619047
248,30,0.3333333333333333
248,21,0.5
248,18,0.16666666666666666
249,7,0.06451612903225806
249,38,0.0967741935483871
249,28,0.16129032258064516
249,23,0.06451612903225806
249,17,0.06451612903225806
249,36,0.06451612903225806
249,29,0.06451612903225806
249,11,0.12903225806451613
249,1,0.16129032258064516
249,14,0.12903225806451613
250,7,0.4166666666666667
250,4,0.16666666666666666
250,22,0.25
250,27,0.16666666666666666
251,40,0.16666666666666666
251,28,0.08333333333333333
251,7,0.16666666666666666
251,9,0.125
251,29,0.041666666666666664
251,16,0.20833333333333334
251,21,0.041666666666666664
251,2,0.16666666666666666
252,32,0.047619047619047616
252,19,0.09523809523809523
252,27,0.19047619047619047
252,5,0.09523809523809523
252,14,0.19047619047619047
252,23,0.09523809523809523
252,40,0.047619047619047616
252,36,0.19047619047619047
252,3,0.047619047619047616
253,11,0.18518518518518517
253,5,0.18518518518518517
253,33,0.07407407407407407
253,25,0.1111111111111111
253,14,0.1111111111111111
253,40,0.037037037037037035
253,23,0.1111111111111111
253,4,0.18518518518518517
254,26,0.16666666666666666
254,37,0.16666666666666666
254,8,0.2777777777777778
254,4,0.2222222222222222
254,19,0.16666666666666666
255,4,0.4444444444444444
255,11,0.3333333333333333
255,34,0.2222222222222222
256,11,0.14285714285714285
256,27,0.07142857142857142
256,39,0.07142857142857142
256,32,0.07142857142857142
256,34,0.2857142857142857
256,20,0.35714285714285715
257,33,0.16666666666666666
257,23,0.4166666666666667
257,9,0.4166666666666667
258,19,0.13043478260869565
258,15,0.043478260869565216
258,6,0.08695652173913043
258,1,0.21739130434782608
258,36,0.043478260869565216
258,38,0.21739130434782608
258,29,0.043478260869565216
258,12,0.17391304347826086
258,25,0.043478260869565216
259,25,0.06666666666666667
259,19,0.13333333333333333
259,11,0.06666666666666667
259,37,0.2
259,22,0.26666666666666666
259,34,0.26666666666666666
260,20,0.17857142857142858
260,23,0.10714285714285714
260,7,0.07142857142857142
260,35,0.14285714285714285
260,2,0.10714285714285714
260,16,0.10714285714285714
260,39,0.14285714285714285
260,10,0.14285714285714285
261,29,0.047619047619047616
261,24,0.09523809523809523
261,20,0.047619047619047616
261,38,0.19047619047619047
261,9,0.19047619047619047
261,2,0.19047619047619047
261,15,0.09523809523809523
261,33,0.14285714285714285
262,35,0.2777777777777778
262,15,0.16666666666666666
262,31,0.2777777777777778
262,40,0.2777777777777778
263,7,0.07692307692307693
263,12,0.3076923076923077
263,17,0.07692307692307693
263,32,0.07692307692307693
263,16,0.38461538461538464
263,23,0.07692307692307693
264,30,0.12
264,23,0.08
264,25,0.04
264,20,0.08
264,39,0.08
264,11,0.08
264,2,0.12
264,6,0.2
264,33,0.08
264,14,0.12
265,4,0.047619047619047616
265,29,0.09523809523809523
265,8,0.19047619047619047
265,33,0.19047619047619047
265,27,0.14285714285714285
265,10,0.19047619047619047
265,40,0.14285714285714285
266,18,0.5
266,39,0.25
266,14,0.125
266,12,0.125
267,28,0.09090909090909091
267,4,0.030303030303030304
267,19,0.09090909090909091
267,7,0.15151515151515152
267,38,0.09090909090909091
267,15,0.06060606060606061
267,33,0.15151515151515152
267,10,0.030303030303030304
267,31,0.15151515151515152
267,22,0.15151515151515152
268,6,0.05
268,16,0.05
268,24,0.25
268,25,0.25
268,38,0.2
268,19,0.2
269,4,0.17857142857142858
269,18,0.07142857142857142
269,38,0.14285714285714285
269,5,0.14285714285714285
269,25,0.07142857142857142
269,13,0.10714285714285714
269,23,0.14285714285714285
269,36,0.14285714285714285
270,24,0.0967741935483871
270,15,0.03225806451612903
270,33,0.12903225806451613
270,17,0.12903225806451613
270,11,0.12903225806451613
270,29,0.0967741935483871
270,39,0.12903225806451613
270,26,0.06451612903225806
270,1,0.06451612903225806
270,7,0.12903225806451613
271,38,0.3333333333333333
271,10,0.16666666666666666
271,14,0.16666666666666666
271,24,0.3333333333333333
272,19,0.05405405405405406
272,24,0.13513513513513514
272,16,0.10810810810810811
272,9,0.02702702702702703
272,2,0.08108108108108109
272,40,0.13513513513513514
272,35,0.13513513513513514
272,26,0.10810810810810811
272,30,0.13513513513513514
272,7,0.08108108108108109
273,18,0.26666666666666666
273,25,0.2
273,34,0.26666666666666666
273,31,0.2
273,40,0.06666666666666667
274,37,0.14285714285714285
274,9,0.35714285714285715
274,23,0.2857142857142857
274,19,0.21428571428571427
275,31,0.09090909090909091
275,23,0.09090909090909091
275,9,0.45454545454545453
275,26,0.36363636363636365
276,23,0.625
276,35,0.25
276,3,0.125
277,22,0.1
277,31,0.1
277,34,0.1
277,28,0.25
277,13,0.05
277,19,0.1
277,5,0.2
277,38,0.1
278,30,0.2631578947368421
278,22,0.10526315789473684
278,34,0.21052631578947367
278,38,0.10526315789473684
278,25,0.10526315789473684
278,16,0.10526315789473684
278,17,0.10526315789473684
279,32,0.38461538461538464
279,35,0.3076923076923077
279,11,0.3076923076923077
280,31,0.04
280,11,0.2
280,13,0.2
280,5,0.2
280,24,0.08
280,18,0.12
280,38,0.04
280,33,0.04
280,4,0.08
281,31,0.2777777777777778
281,3,0.2777777777777778
281,25,0.16666666666666666
281,5,0.2777777777777778
282,26,0.2
282,34,0.4
282,37,0.4
283,31,0.36363636363636365
283,35,0.18181818181818182
283,28,0.09090909090909091
283,38,0.36363636363636365
284,30,0.16666666666666666
284,19,0.6666666666666666
284,34,0.16666666666666666
285,17,0.07692307692307693
285,29,0.11538461538461539
285,28,0.07692307692307693
285,8,0.15384615384615385
285,38,0.07692307692307693
285,35,0.038461538461538464
285,13,0.19230769230769232
285,1,0.07692307692307693
285,10,0.19230769230769232
286,35,0.12903225806451613
286,4,0.16129032258064516
286,20,0.0967741935483871
286,40,0.0967741935483871
286,6,0.0967741935483871
286,16,0.12903225806451613
286,25,0.16129032258064516
286,32,0.12903225806451613
287,34,0.2
287,13,0.05
287,38,0.25
287,5,0.15
287,11,0.1
287,1,0.1
287,25,0.15
288,4,0.043478260869565216
288,30,0.21739130434782608
288,40,0.21739130434782608
288,33,0.043478260869565216
288,7,0.043478260869565216
288,28,0.08695652173913043
288,21,0.13043478260869565
288,9,0.21739130434782608
289,15,0.11538461538461539
289,10,0.15384615384615385
289,31,0.038461538461538464
289,3,0.19230769230769232
289,37,0.11538461538461539
289,7,0.19230769230769232
289,18,0.19230769230769232
290,25,0.125
290,2,0.125
290,10,0.3125
290,17,0.125
290,14,0.25
290,8,0.0625
291,6,0.16666666666666666
291,34,0.06666666666666667
291,9,0.06666666666666667
291,15,0.16666666666666666
291,37,0.16666666666666666
291,24,0.13333333333333333
291,4,0.13333333333333333
291,20,0.06666666666666667
291,30,0.03333333333333333
292,9,0.125
292,14,0.125
292,23,0.125
292,27,0.15625
292,29,0.03125
292,1,0.15625
292,20,0.15625
292,40,0.0625
292,8,0.0625
293,35,0.2
293,11,0.05
293,27,0.1
293,4,0.1
293,6,0.05
293,15,0.1
293,17,0.25
293,39,0.15
294,22,0.18181818181818182
